country_code,anho,null_count
BHR,1969,162
BHR,1970,155
BHR,1971,103
BHR,1972,113
BHR,1973,112
BHR,1974,110
BHR,1975,111
BHR,1976,111
BHR,1977,101
BHR,1978,102
BHR,1979,106
BHR,1980,110
BHR,1981,94
BHR,1982,81
BHR,1983,93
BHR,1984,95
BHR,1985,84
BHR,1986,88
BHR,1987,84
BHR,1988,93
BHR,1989,101
BHR,1990,123
BHR,1991,62
BHR,1992,72
BHR,1993,77
BHR,1994,74
BHR,1995,76
BHR,1996,99
BHR,1997,101
BHR,1998,91
BHR,1999,76
BHR,2000,80
BHR,2001,57
BHR,2002,82
BHR,2003,73
BHR,2004,75
BHR,2005,80
BHR,2006,78
BHR,2007,141
BHR,2008,112
BHR,2009,113
BHR,2010,92
BHR,2011,46
BHR,2012,50
BHR,2013,51
BHR,2014,53
BHR,2015,45
BHR,2016,26
BHR,2017,30
BHR,2018,25
BHR,2019,85
BHR,2020,92
BHR,2021,136
BHR,2022,99
BHR,2023,159
BHS,1960,162
BHS,1961,162
BHS,1962,162
BHS,1963,162
BHS,1964,162
BHS,1965,162
BHS,1966,162
BHS,1967,162
BHS,1968,162
BHS,1969,162
BHS,1970,158
BHS,1971,142
BHS,1972,145
BHS,1973,144
BHS,1974,148
BHS,1975,146
BHS,1976,137
BHS,1977,140
BHS,1978,148
BHS,1979,148
BHS,1980,140
BHS,1981,142
BHS,1982,138
BHS,1983,134
BHS,1984,142
BHS,1985,133
BHS,1986,138
BHS,1987,146
BHS,1988,152
BHS,1989,158
BHS,1990,138
BHS,1991,139
BHS,1992,110
BHS,1993,104
BHS,1994,122
BHS,1995,112
BHS,1996,135
BHS,1997,117
BHS,1998,134
BHS,1999,78
BHS,2000,119
BHS,2001,143
BHS,2002,99
BHS,2003,143
BHS,2004,85
BHS,2005,66
BHS,2006,66
BHS,2007,67
BHS,2008,68
BHS,2009,68
BHS,2010,60
BHS,2011,62
BHS,2012,62
BHS,2013,82
BHS,2014,85
BHS,2015,82
BHS,2016,85
BHS,2017,100
BHS,2018,85
BHS,2019,114
BHS,2020,141
BHS,2021,118
BHS,2022,149
BHS,2023,159
BIH,1960,162
BIH,1961,162
BIH,1962,162
BIH,1963,162
BIH,1964,162
BIH,1965,162
BIH,1966,162
BIH,1967,162
BIH,1968,162
BIH,1969,162
BIH,1970,158
BIH,1971,158
BIH,1972,158
BIH,1973,158
BIH,1974,158
BIH,1975,158
BIH,1976,158
BIH,1977,158
BIH,1978,158
BIH,1979,158
BIH,1980,158
BIH,1981,158
BIH,1982,158
BIH,1983,158
BIH,1984,158
BIH,1985,158
BIH,1986,158
BIH,1987,158
BIH,1988,158
BIH,1989,158
BIH,1990,150
BIH,1991,138
BIH,1992,145
BIH,1993,145
BIH,1994,145
BIH,1995,145
BIH,1996,145
BIH,1997,145
BIH,1998,144
BIH,1999,143
BIH,2000,135
BIH,2001,143
BIH,2002,143
BIH,2003,143
BIH,2004,143
BIH,2005,139
BIH,2006,138
BIH,2007,125
BIH,2008,120
BIH,2009,102
BIH,2010,79
BIH,2011,68
BIH,2012,96
BIH,2013,78
BIH,2014,64
BIH,2015,58
BIH,2016,52
BIH,2017,78
BIH,2018,54
